Customer ID,Product Name,MRP,Discount (%),Deals,RAM,CPU,SSD (GB),HDD (GB),Graphics Card,Battery Life (hrs),OS,Screen Size (inches),Screen Technology,Resolution,Final Price,Discounted Price,Warranty,Rating,Warranty Discount Price
1,asus vivobook s15,143648.3284826146,10,Free Accessories,4GB,Apple M2,512,512,Intel Iris Xe,5.2049921158370935,windows 11,16.1,retina,3840x2160 (4k),132286.85043868131,132876.45386443223,1 year,3.135033545272356,125672.50791674724
2,hp victus 16,125120.16121424426,20,No Deal,4GB,AMD Ryzen 7,1024,512,Intel UHD Graphics,7.743018767771741,windows 10,16.1,oled,2256x1504 (qhd),100043.668539536,96188.54795699594,2 years,2.284865612155784,95041.4851125592
3,alienware x14,125283.0700256361,20,2-Year Warranty,32GB,Intel i5 11th Gen,256,512,NVIDIA RTX 3080 Ti,10.226812163467514,windows 10,16.1,ips,2256x1504 (qhd),98982.39731053729,107021.06667098268,1 year,2.9628137754262687,94033.27744501042
4,lg gram 17,167792.7704184663,5,AppleCare+,32GB,Apple M2,1024,0,Intel UHD Graphics,18.10009804362569,macos,15.6,ips,2256x1504 (qhd),150750.167574318,149716.22743807617,1 year,1.4362119357244767,143212.65919560211
5,samsung notebook 9,94096.76759783938,10,Gaming Accessories,16GB,Apple M2,512,1000,NVIDIA RTX 3060,3.9200511076701448,macos,15.6,oled,1920x1080 (fhd),87716.12080141848,91370.92279448362,3 years,4.301790453641974,83330.31476134756
6,lenovo thinkpad p1,112743.13944258008,20,Free External HDD,4GB,AMD Ryzen 7,128,512,NVIDIA RTX 3060,17.65666814563197,windows 11,16.1,ips,3024x1964 (retina),88572.80361017257,89010.40623769087,3 years,3.951608391830048,84144.16342966394
7,microsoft surface,128416.27626220995,25,Cashback ₹2000,8GB,Intel i9 12th Gen,256,0,Intel Iris Xe,7.72275920993283,windows 10,17.0,oled,3024x1964 (retina),97785.12909218464,96663.85837253484,2 years,4.906448632484385,92895.8726375754
8,hp spectre x360,153692.4654464828,15,Gaming Accessories,4GB,Intel i9 12th Gen,1024,0,Intel Iris Xe,7.017327808744601,windows 10,13.3,amoled,3840x2160 (4k),138137.3269900815,129668.3948691648,3 years,4.627341497362485,131230.46064057742
9,hp envy x360,147056.08574666473,25,Free Docking Station,4GB,AMD Ryzen 7,128,1000,Intel UHD Graphics,4.101278611707444,windows 11,13.3,retina,1920x1080 (fhd),106818.94050187424,111976.50940490578,1 year,2.82114568476342,101477.99347678052
10,macbook air m1,55653.641415189486,15,Free Antivirus,32GB,AMD Ryzen 7,512,1000,NVIDIA MX450,5.730789572643683,macos,16.1,tn,1920x1080 (fhd),47806.81202386732,43648.748947780485,3 years,2.126812058494488,45416.47142267395
11,microsoft surface,65364.20964878884,15,Free Antivirus,32GB,Intel i7 12th Gen,512,0,Intel UHD Graphics,7.056871168647153,windows 10,16.1,tn,1920x1080 (fhd),53855.83231590345,57734.37917659368,3 years,1.4347877334406458,51163.04070010827
12,razer blade 15,82334.48044794003,5,No Deal,8GB,Intel i9 12th Gen,256,1000,NVIDIA RTX 3060,18.395187949514835,macos,13.3,retina,2560x1440 (qhd),77034.12338718429,75669.37562422629,2 years,3.4286484487498456,73182.41721782507
13,hp envy x360,132809.74743473704,20,Free USB-C Adapter,32GB,Intel i5 11th Gen,256,512,Intel UHD Graphics,9.718734054500196,macos,17.0,oled,2256x1504 (qhd),113827.53876673702,109592.57620634226,2 years,1.821048381787856,108136.16182840016
14,huawei matebook d15,111616.4174507747,15,Free Docking Station,8GB,Apple M1,1024,0,NVIDIA RTX 3080 Ti,6.678390765969015,windows 11,15.6,retina,1366x768 (hd),103075.22049944496,98408.75478298868,1 year,1.7986619121414134,97921.45947447272
15,alienware x14,83956.62864869247,5,Cashback ₹2000,32GB,AMD Ryzen 9,128,512,NVIDIA MX450,4.039645385949829,windows 10,15.6,oled,2560x1440 (qhd),77412.7134778828,74450.00960399905,2 years,2.4104386303004746,73542.07780398866
16,microsoft surface laptop studio,63486.61282273668,25,Gaming Mouse,4GB,Intel i5 11th Gen,128,0,NVIDIA RTX 3060,18.48296931059467,windows 11,16.1,retina,1920x1080 (fhd),45016.02678048674,47286.92533075594,2 years,2.721207871195779,42765.2254414624
17,acer chromebook spin,133251.45780552938,5,Free Docking Station,4GB,AMD Ryzen 9,512,512,NVIDIA RTX 3060,4.178209959506622,windows 11,13.3,ips,3840x2160 (4k),122874.02926156064,118490.29397066718,3 years,3.411332707750573,116730.3277984826
18,gigabyte aorus 17,130837.75490178226,25,2-Year Warranty,8GB,Intel i5 11th Gen,512,1000,Intel UHD Graphics,6.098319058811363,macos,15.6,ips,1920x1080 (fhd),97996.63338623176,100659.97972463812,3 years,1.758021486659303,93096.80171692016
19,gigabyte aero 15,170971.90360877838,20,Cashback ₹2000,8GB,Apple M2,1024,1000,NVIDIA GTX 1650,4.921385926679815,windows 10,17.0,retina,1920x1080 (fhd),133819.24842885736,130976.76088067434,1 year,4.288349705264288,127128.28600741448
20,acer nitro 5,112636.28144806532,15,AppleCare+,32GB,Apple M1,1024,512,Apple Integrated,13.635630100561407,windows 11,16.1,amoled,1366x768 (hd),92787.43624459056,90979.64729223707,3 years,3.0269475261600443,88148.06443236103
21,hp pavilion x360,108968.03829220725,10,Free Docking Station,32GB,Intel i3 10th Gen,512,0,NVIDIA RTX 3060,13.72713041555854,windows 10,14.0,retina,1920x1080 (fhd),92746.91532817474,95337.924447821,2 years,1.9222227505642413,88109.569561766
22,dell latitude 7420,57486.26289231056,25,Free Antivirus,8GB,Intel i9 12th Gen,512,0,AMD Radeon Graphics,9.618958252499656,windows 11,16.1,tn,2560x1440 (qhd),40180.146774869725,40085.03610586385,3 years,4.065410736162813,38171.13943612624
23,hp spectre x360,51841.90394032706,15,2-Year Warranty,8GB,Apple M1,128,512,AMD Radeon Graphics,3.932523491937152,windows 10,14.0,ips,3024x1964 (retina),42360.42345455244,43911.543689623344,1 year,1.8228321467386657,40242.40228182481
24,asus tuf gaming a15,102816.37357268864,10,Free Docking Station,4GB,Intel i5 11th Gen,128,512,NVIDIA RTX 3060,18.173075108480937,windows 11,16.1,retina,1366x768 (hd),84822.45564764862,86595.48326125476,2 years,3.613174886899982,80581.33286526619
25,dell latitude 7420,81985.84278994975,10,2-Year Warranty,4GB,AMD Ryzen 9,128,1000,Apple Integrated,18.527525201544982,macos,13.3,tn,2256x1504 (qhd),77837.04906990158,79516.0580305668,3 years,1.5058961293237378,73945.1966164065
26,acer aspire 7,79380.2458978843,25,Free Game Bundle,8GB,Apple M1,1024,1000,NVIDIA GTX 1650,7.626488397454697,macos,13.3,ips,1366x768 (hd),59442.35001268127,55341.26370022456,3 years,4.320571379200073,56470.23251204721
27,lenovo yoga 7i,53749.49391596665,15,Free Cooling Pad,4GB,Apple M2,128,512,NVIDIA RTX 3060,17.9562245870343,windows 11,13.3,amoled,1366x768 (hd),48668.01385624766,49730.71756245098,1 year,4.058977372705524,46234.61316343527
28,lenovo thinkpad x1,162665.49178574578,10,Cashback ₹1500,16GB,Intel i5 11th Gen,256,512,NVIDIA RTX 3080 Ti,6.9086411998198445,macos,13.3,amoled,1920x1080 (fhd),151538.1116155563,153980.9913441498,1 year,1.7339128512813955,143961.20603477847
29,acer nitro 5,154844.63413373992,5,Free Stylus,32GB,Apple M2,256,0,Apple Integrated,5.167708877643157,windows 11,17.0,tn,1366x768 (hd),143039.3225409938,146363.075273364,2 years,1.3546522371948568,135887.3564139441
30,microsoft surface,118316.12340987808,5,Extended Warranty,4GB,Apple M1,128,0,Apple Integrated,10.271616677963438,macos,17.0,retina,2256x1504 (qhd),107390.9537484869,105741.24279408377,1 year,1.2912359165613971,102021.40606106256
31,asus chromebook flip,165435.01857148073,15,Extended Warranty,16GB,Intel i7 12th Gen,128,512,Intel UHD Graphics,6.696614694128934,windows 10,14.0,ips,1366x768 (hd),144488.58153527603,134383.31987929455,1 year,4.015159870480769,137264.15245851222
32,razer blade stealth,168013.5016522743,20,Extended Warranty,8GB,Apple M2,512,0,NVIDIA GTX 1650,7.174067208556751,macos,17.0,amoled,2560x1440 (qhd),134629.71489600805,132341.2676880103,1 year,4.483549749106484,127898.22915120763
33,microsoft surface,133940.230580177,5,Extended Warranty,4GB,Intel i3 10th Gen,512,1000,NVIDIA RTX 3080 Ti,5.026887636463602,windows 10,16.1,tn,3840x2160 (4k),128297.08728844744,121992.70565332628,1 year,1.9484124004293093,121882.23292402504
34,macbook pro m1 max,75311.60803735518,25,Free Docking Station,8GB,Intel i3 10th Gen,1024,0,NVIDIA MX450,7.844413242242768,windows 10,13.3,oled,2560x1440 (qhd),60887.11723482357,57466.478420889,2 years,1.4035068466623732,57842.76137308239
35,dell inspiron 15,52024.66427320297,15,Free Antivirus,32GB,Intel i9 12th Gen,256,512,Intel UHD Graphics,18.118278122940577,macos,15.6,retina,2560x1440 (qhd),41448.569131551216,42781.92526819356,1 year,1.61864562341756,39376.140674973656
36,msi prestige 14,137450.84373819927,10,Free Cooling Pad,8GB,Intel i3 10th Gen,256,1000,AMD Radeon Graphics,8.287987771838223,windows 10,15.6,oled,3840x2160 (4k),126321.82249685194,123266.90407432812,2 years,2.9089530152499385,120005.73137200934
37,macbook pro m2,100132.94493960903,5,Cashback ₹1500,16GB,Apple M2,1024,1000,NVIDIA RTX 3080 Ti,17.928580696095388,macos,15.6,retina,3840x2160 (4k),95915.80200608696,96100.81074515214,1 year,3.6596215690125993,91120.0119057826
38,macbook air m1,131645.61401305333,15,No Deal,8GB,AMD Ryzen 7,128,1000,AMD Radeon Graphics,4.1834889588492,windows 10,16.1,ips,1366x768 (hd),106338.54998739962,103033.92562206932,2 years,4.1547753120933,101021.62248802964
39,hp envy x360,152890.36651726512,15,Free Laptop Bag,16GB,Intel i9 12th Gen,128,0,NVIDIA RTX 3080 Ti,4.01665036248244,macos,15.6,tn,2560x1440 (qhd),135233.50196438574,139604.35246706486,3 years,4.394750018767875,128471.82686616643
40,samsung notebook 9,70395.82955765942,20,Free Accessories,4GB,Intel i9 12th Gen,1024,0,NVIDIA RTX 3080 Ti,6.895207535482627,windows 10,15.6,ips,1920x1080 (fhd),56296.289553700335,55780.583003182335,1 year,5.168279695951711,53481.47507601532
41,huawei matebook x pro,116781.55196941056,10,No Deal,4GB,Apple M2,256,1000,NVIDIA GTX 1650,7.035229579746757,windows 11,14.0,oled,3024x1964 (retina),107360.09732513117,111185.89777939816,3 years,4.175281207544777,101992.0924588746
42,dell latitude 7420,126451.86897860824,10,No Deal,16GB,Apple M1,256,1000,Apple Integrated,5.839834849885797,macos,16.1,tn,3024x1964 (retina),113926.42554562932,114230.01774567991,3 years,3.6524207774031456,108230.10426834784
43,macbook pro m1 max,104350.51382214818,10,2-Year Warranty,32GB,Intel i7 12th Gen,128,0,NVIDIA RTX 3080 Ti,4.859112115988331,macos,16.1,ips,3024x1964 (retina),91057.2259570788,92107.06401203352,3 years,1.0889764154166766,86504.36465922486
44,huawei matebook d15,54012.73799617927,25,Free Antivirus,32GB,Intel i3 10th Gen,512,0,NVIDIA GTX 1650,14.26821621402956,macos,15.6,ips,2560x1440 (qhd),44089.12689735388,43016.56236091052,1 year,3.102724013522662,41884.67055248619
45,hp envy x360,85700.82175554281,15,Free Docking Station,32GB,Intel i7 12th Gen,1024,1000,NVIDIA MX450,4.176431023931807,windows 10,16.1,ips,2256x1504 (qhd),77759.22493346578,76082.27330249784,1 year,3.050032537730356,73871.26368679249
46,razer blade stealth,88483.13899583691,25,Free Cooling Pad,4GB,Intel i3 10th Gen,1024,0,NVIDIA RTX 3060,5.095740053642023,windows 11,14.0,oled,3840x2160 (4k),68301.614030233,65960.60800887234,2 years,4.531647928515944,64886.53332872135
47,hp victus 16,132075.2359254053,25,Free Docking Station,4GB,AMD Ryzen 7,128,0,NVIDIA RTX 3060,7.246583256934256,windows 10,14.0,ips,1366x768 (hd),97908.6857394299,100458.78363364654,2 years,2.6602622226329324,93013.2514524584
48,hp elitebook 840,151735.76425587005,15,Free Laptop Bag,32GB,Apple M1,1024,0,Apple Integrated,8.11158358840063,windows 10,13.3,amoled,1366x768 (hd),130184.9148776897,122758.60406896092,1 year,3.230189797791288,123675.66913380522
49,alienware area 51m,85511.0008007138,10,Free External HDD,8GB,Apple M2,256,0,NVIDIA GTX 1650,6.973847856499556,macos,14.0,retina,3024x1964 (retina),80291.56809906491,79846.85332542569,2 years,3.7117166027394566,76276.98969411166
50,dell latitude 7420,134627.81539908907,15,Free External HDD,32GB,Intel i7 12th Gen,128,512,NVIDIA MX450,8.354996849893011,windows 10,13.3,amoled,1366x768 (hd),116158.19110553914,114325.57981377562,3 years,2.482809049906048,110350.28155026218
51,razer blade 15,85029.58688836238,20,Free Cooling Pad,8GB,Intel i7 12th Gen,256,512,Intel UHD Graphics,18.898317726228715,windows 10,15.6,oled,1920x1080 (fhd),64404.23023332806,65032.82467144218,3 years,2.708337844855802,61184.01872166165
52,hp pavilion x360,159812.56031893298,15,Free Antivirus,32GB,Apple M2,512,512,NVIDIA RTX 3080 Ti,14.590830155500887,windows 11,13.3,oled,1920x1080 (fhd),137812.8905712218,134106.2713402547,2 years,1.6116185433694967,130922.2460426607
53,macbook air m1,147274.16479701403,15,Free Accessories,8GB,Apple M1,1024,1000,NVIDIA RTX 3080 Ti,18.8055283888179,windows 10,13.3,ips,3840x2160 (4k),126029.141144077,129644.73105133408,1 year,1.4989606551196482,119727.68408687317
54,asus zenbook 14,112583.46323809632,5,Gaming Accessories,4GB,Apple M1,1024,0,NVIDIA GTX 1650,6.683725047784717,windows 11,15.6,tn,1366x768 (hd),105262.2557649294,111170.6648610608,3 years,1.8703918725125688,99999.14297668292
55,dell g5 15,105892.62907446816,20,Free USB-C Adapter,32GB,Intel i9 12th Gen,256,512,NVIDIA RTX 3080 Ti,6.113249065870676,macos,13.3,amoled,2560x1440 (qhd),83086.50956105153,84650.3060498127,1 year,3.2054874111080123,78932.18408299895
56,samsung galaxy book,87829.84298132817,5,Cashback ₹1500,32GB,Intel i3 10th Gen,128,0,NVIDIA RTX 3060,7.2407723487365745,windows 11,14.0,oled,1366x768 (hd),79834.18902824643,76125.32411479275,2 years,2.7009956559104675,75842.4795768341
57,razer blade stealth,81520.20741400759,10,Free Stylus,16GB,AMD Ryzen 7,128,512,Apple Integrated,4.120050495606191,windows 11,15.6,retina,2560x1440 (qhd),79382.72866440252,77515.06795954493,1 year,3.049459445665675,75413.59223118238
58,hp envy x360,164768.878381503,10,Gaming Mouse,32GB,Intel i9 12th Gen,1024,1000,NVIDIA RTX 3060,7.207791532487383,macos,16.1,oled,2256x1504 (qhd),153211.2728408281,143875.79992943397,3 years,3.694844857478897,145550.7091987867
59,dell alienware m15,93670.9990315506,20,Free Antivirus,8GB,Apple M2,256,1000,AMD Radeon Graphics,3.937846938419972,windows 11,13.3,amoled,3024x1964 (retina),75898.20304268268,73982.83352506394,3 years,1.8422653202460488,72103.29289054855
60,gigabyte aorus 17,112613.84350317054,25,Free Cooling Pad,16GB,Intel i9 12th Gen,512,512,Intel Iris Xe,18.64579612226175,windows 11,14.0,retina,2560x1440 (qhd),81774.51874629493,81658.59840679404,2 years,2.936010398080551,77685.79280898017
61,lenovo thinkpad p1,175292.83328546953,15,No Deal,32GB,Intel i5 11th Gen,256,1000,NVIDIA MX450,5.728824739291323,macos,16.1,retina,2256x1504 (qhd),144033.4121952757,141952.12626155312,1 year,2.518130684509128,136831.74158551192
62,asus expertbook,124780.86486365182,5,Free Cooling Pad,32GB,Apple M2,128,0,AMD Radeon Graphics,4.918658052652562,windows 10,15.6,ips,3024x1964 (retina),114906.54507119003,126280.61831327347,2 years,4.384642134770914,109161.21781763052
63,hp victus 16,110613.85328647184,20,Free Antivirus,4GB,Intel i3 10th Gen,1024,0,Intel Iris Xe,18.87947464589625,windows 11,15.6,tn,1920x1080 (fhd),91484.3707088128,92667.84144329904,2 years,4.541420409170258,86910.15217337216
64,macbook pro m1 max,98652.40158610237,5,Free Game Bundle,16GB,Apple M1,1024,1000,NVIDIA RTX 3060,17.371874255275472,windows 10,15.6,retina,1366x768 (hd),93924.20471449324,91167.85141946402,1 year,4.052453544334595,89227.99447876858
65,msi prestige 14,64649.40466245235,15,Free Accessories,8GB,Intel i5 11th Gen,1024,0,Intel UHD Graphics,7.193028408242405,macos,14.0,ips,2256x1504 (qhd),56696.27409203265,60582.73350690953,2 years,4.088778726636505,53861.46038743101
66,lenovo yoga 7i,86146.88297297871,25,Gaming Mouse,32GB,Intel i7 12th Gen,512,512,Apple Integrated,10.067510707687834,macos,16.1,tn,3840x2160 (4k),65392.37641828924,65252.29868896624,1 year,2.4032671966831,62122.75759737477
67,lg gram 17,137178.64425332926,5,Free Docking Station,4GB,Intel i3 10th Gen,512,512,NVIDIA RTX 3080 Ti,7.768369112994678,windows 10,15.6,ips,1366x768 (hd),128336.88420190496,130623.55760054804,2 years,5.0060581231836965,121920.03999180972
68,microsoft surface pro 8,116919.08717385678,20,No Deal,32GB,Apple M2,128,512,Intel UHD Graphics,18.861769574925106,windows 11,14.0,oled,3024x1964 (retina),102822.76076936618,100275.84890289429,1 year,3.9548889285891,97681.62273089789
69,macbook pro m1 max,145114.35948008468,15,No Deal,16GB,AMD Ryzen 7,256,0,Intel Iris Xe,7.701216778672049,windows 10,17.0,oled,1366x768 (hd),120623.3665830585,114010.91469839148,1 year,1.4562041886163963,114592.19825390556
70,acer nitro 5,71037.90234182055,15,Free Mouse,8GB,Intel i5 11th Gen,256,512,NVIDIA RTX 3060,7.861575897375815,macos,14.0,tn,3840x2160 (4k),59212.88488310185,60752.468209968894,3 years,2.922058452909742,56252.24063894675
71,lenovo yoga 7i,110276.63918514576,25,Free Game Bundle,4GB,AMD Ryzen 7,256,1000,NVIDIA RTX 3060,4.916327837385981,macos,17.0,ips,3024x1964 (retina),84495.24327092989,86055.64746825107,3 years,1.8772844475529065,80270.48110738338
72,razer blade stealth,160676.6562351252,20,Free Mouse,32GB,Intel i9 12th Gen,512,512,NVIDIA MX450,4.940607086118789,windows 11,16.1,amoled,3024x1964 (retina),127497.64663210504,131476.80084216213,3 years,1.6288423149533573,121122.76430049978
73,alienware x14,104332.86393168244,15,Free Headphones,8GB,Intel i5 11th Gen,1024,0,NVIDIA RTX 3060,5.034976226774401,macos,15.6,ips,3840x2160 (4k),82360.12341317312,88657.12344386631,1 year,4.95411581373294,78242.11724251446
74,microsoft surface,137830.91018499993,5,Free Game Bundle,32GB,AMD Ryzen 7,128,0,AMD Radeon Graphics,14.305453944883538,windows 10,15.6,amoled,1366x768 (hd),122874.6377847513,131660.33355558568,3 years,2.7714377157389207,116730.90589551372
75,dell alienware m15,59397.37474363371,10,Free External HDD,32GB,Intel i7 12th Gen,128,512,Apple Integrated,8.08120395484378,windows 10,13.3,retina,3840x2160 (4k),54778.43645581529,54503.81728047904,1 year,4.673691005066639,52039.51463302452
76,lenovo thinkpad x1,166497.1044572793,20,2-Year Warranty,16GB,AMD Ryzen 9,512,1000,Intel UHD Graphics,6.804697548530235,windows 10,15.6,retina,2560x1440 (qhd),131133.2488315716,138015.14925983094,1 year,1.907242249823276,124576.586389993
77,dell g5 15,121878.305136547,5,Free Cooling Pad,16GB,Apple M2,512,1000,NVIDIA RTX 3060,7.872439592690378,windows 10,16.1,retina,1920x1080 (fhd),110807.69829232908,110305.489458395,2 years,1.7889737782829112,105267.31337771262
78,hp omen 16,72063.85069197504,25,Free Mouse,32GB,Apple M2,1024,1000,NVIDIA RTX 3060,18.24051942379758,windows 11,14.0,ips,3840x2160 (4k),56108.15181578495,53565.51519304261,2 years,4.72093479606263,53302.7442249957
79,samsung notebook 9,61874.0176299334,25,Free Headphones,4GB,Intel i3 10th Gen,1024,0,Intel Iris Xe,4.820236186167722,windows 10,16.1,tn,3024x1964 (retina),47436.98984075431,47506.310071133455,3 years,2.397715813878368,45065.14034871659
80,macbook pro m2,112839.35219619742,15,Cashback ₹1500,16GB,Intel i5 11th Gen,512,1000,NVIDIA MX450,17.974591526495516,windows 11,15.6,amoled,2560x1440 (qhd),94224.00713116369,92428.86087508516,1 year,1.2155547882991509,89512.8067746055
81,hp spectre x360,111610.42936148604,25,Free Accessories,16GB,AMD Ryzen 7,128,0,NVIDIA RTX 3060,5.064694374264416,macos,14.0,ips,1920x1080 (fhd),86939.42642771157,89453.41028194914,2 years,4.015097135675255,82592.45510632599
82,hp omen 16,58732.33223141753,10,AppleCare+,16GB,Intel i9 12th Gen,1024,512,NVIDIA RTX 3060,14.094005484997137,macos,16.1,retina,3840x2160 (4k),52556.66808856898,51853.08134060108,1 year,2.068024330614898,49928.83468414053
83,microsoft surface pro 8,170702.97227512326,5,Extended Warranty,16GB,Apple M2,1024,512,NVIDIA RTX 3080 Ti,6.815598224006061,windows 11,15.6,oled,1920x1080 (fhd),163773.71153639734,152736.55527472167,1 year,1.173088183347288,155585.02595957747
84,acer predator helios,159031.44772968424,20,Cashback ₹1500,8GB,Apple M2,128,0,NVIDIA RTX 3060,4.061502584969754,windows 11,15.6,retina,1366x768 (hd),130443.9364993604,130542.71857810112,1 year,1.9056128285108915,123921.73967439236
85,huawei matebook d15,99962.63910391864,15,Free Mouse,32GB,Intel i9 12th Gen,1024,0,AMD Radeon Graphics,5.1797977657991945,macos,15.6,tn,3024x1964 (retina),90948.55410258655,85864.23614293787,3 years,2.857117800505587,86401.12639745722
86,razer blade stealth,61814.880703086725,20,Extended Warranty,8GB,Intel i7 12th Gen,128,512,Apple Integrated,9.711602032521276,macos,13.3,retina,3840x2160 (4k),46577.1771341064,50031.320952555696,2 years,1.5418334126479416,44248.31827740108
87,asus tuf gaming a15,153575.702402138,5,Gaming Accessories,8GB,AMD Ryzen 7,256,512,NVIDIA RTX 3080 Ti,13.948391304415487,windows 10,13.3,tn,3024x1964 (retina),147698.04811071695,148177.83279409716,1 year,1.353867786521386,140313.1457051811
88,macbook pro m2,103333.00002040062,10,Free USB-C Adapter,32GB,Apple M2,1024,0,NVIDIA MX450,9.76255173079938,windows 11,13.3,oled,2560x1440 (qhd),96177.78604244028,93099.87525735144,2 years,2.010477829099991,91368.89674031826
89,acer aspire 7,136007.28068990342,5,AppleCare+,16GB,Intel i3 10th Gen,1024,512,AMD Radeon Graphics,13.736794095470511,macos,14.0,amoled,2560x1440 (qhd),131670.7493891376,123281.60279529673,1 year,4.8478347624218925,125087.21191968072
90,microsoft surface pro 8,107021.31311116666,5,Free Docking Station,4GB,Apple M2,256,512,Apple Integrated,7.077511550658955,windows 11,16.1,retina,1920x1080 (fhd),107619.0580245013,100214.81688420856,1 year,1.858169021734411,102238.10512327624
91,hp victus 16,76872.84930726404,15,Cashback ₹2000,16GB,Apple M1,128,1000,Apple Integrated,8.1304015896919,macos,14.0,tn,2560x1440 (qhd),64899.01740556761,64763.3255989508,1 year,1.4443870480738563,61654.066535289225
92,microsoft surface,146214.2073111079,20,2-Year Warranty,16GB,AMD Ryzen 9,1024,1000,AMD Radeon Graphics,5.186331460369668,windows 11,14.0,amoled,2256x1504 (qhd),120266.37022409418,122659.70113451337,3 years,1.9336322071847256,114253.05171288946
93,samsung notebook 9,163075.5937141939,5,Free Headphones,16GB,Intel i7 12th Gen,256,512,NVIDIA MX450,6.196775875058076,windows 11,15.6,oled,2560x1440 (qhd),165625.4497896834,151807.62199572407,2 years,3.066784605642701,157344.17730019923
94,lenovo thinkpad p1,77571.08551185281,5,Free Cooling Pad,16GB,Intel i5 11th Gen,128,512,NVIDIA MX450,17.535471057057016,macos,17.0,tn,3840x2160 (4k),72107.73301030518,70578.54027157903,2 years,2.565966598556018,68502.34635978991
95,huawei matebook d15,113864.24558462756,10,Free External HDD,4GB,AMD Ryzen 7,1024,1000,Intel Iris Xe,3.9920892193330815,windows 10,17.0,oled,3024x1964 (retina),99786.54070682373,99213.24216019534,3 years,1.3346295934468893,94797.21367148252
96,msi prestige 14,90139.40211791768,25,2-Year Warranty,8GB,Intel i9 12th Gen,512,512,NVIDIA MX450,18.832631326721643,windows 10,15.6,oled,2256x1504 (qhd),66688.35187459452,69393.60265509709,2 years,1.0464077969398835,63353.93428086479
97,asus chromebook flip,158221.00234692372,10,Free Accessories,4GB,Intel i3 10th Gen,256,0,AMD Radeon Graphics,4.16255834766144,windows 10,17.0,ips,1920x1080 (fhd),140888.3388511782,146009.62028686563,3 years,3.55767943836952,133843.9219086193
98,asus zenbook 14,113314.87023919188,20,Extended Warranty,32GB,Intel i7 12th Gen,128,512,NVIDIA RTX 3060,14.433051960770452,macos,14.0,amoled,2560x1440 (qhd),85301.48695490116,84163.57009824556,1 year,3.1991204838541987,81036.4126071561
99,dell xps 13,159955.08891511828,20,Free Laptop Bag,16GB,Apple M1,512,512,AMD Radeon Graphics,4.084850563440483,macos,16.1,ips,3024x1964 (retina),119009.82655271197,118115.25828832046,2 years,4.918957535034484,113059.33522507636
