Customer ID,Product Name,MRP,Discount (%),Deals,RAM,CPU,SSD (GB),HDD (GB),Graphics Card,Battery Life (hrs),OS,Screen Size (inches),Screen Technology,Resolution,Final Price,Discounted Price,Warranty,Rating,Warranty Discount Price
100,macbook pro m2,155383.65983342697,15,Cashback ₹1500,4GB,Apple M1,128,0,AMD Radeon Graphics,17.575424679912494,windows 10,13.3,oled,1366x768 (hd),129656.26123922758,134957.7489221742,1 year,2.221996211266201,123173.4481772662
101,asus zenbook 14,82489.08283963033,25,Free Headphones,32GB,Intel i9 12th Gen,512,1000,NVIDIA RTX 3080 Ti,7.998782494982811,macos,14.0,tn,3840x2160 (4k),60473.37401036832,57027.93433408614,1 year,2.141149720017068,57449.7053098499
102,dell g5 15,147206.826570623,20,Free Laptop Bag,4GB,AMD Ryzen 9,512,512,Intel UHD Graphics,5.183222727177438,macos,14.0,retina,2560x1440 (qhd),115031.74065985656,112555.17655624976,2 years,1.6317719036660212,109280.15362686371
103,asus expertbook,93723.81389931944,25,Extended Warranty,16GB,Apple M1,256,1000,NVIDIA RTX 3060,3.828923747731958,windows 10,16.1,ips,2560x1440 (qhd),74733.80223471033,71282.52371566363,1 year,3.919746193247199,70997.11212297481
104,asus tuf gaming a15,165438.84692638437,10,Free Game Bundle,16GB,Intel i9 12th Gen,256,1000,NVIDIA GTX 1650,9.89563001768005,macos,17.0,retina,2560x1440 (qhd),144557.98782305903,141592.1232738458,1 year,3.941902525578441,137330.08843190607
105,dell alienware m15,104007.45265766008,20,Cashback ₹2000,32GB,AMD Ryzen 9,512,512,Intel UHD Graphics,13.452409077466584,macos,16.1,ips,3024x1964 (retina),86192.6866913178,88492.72302891685,1 year,4.279371972652196,81883.0523567519
106,dell inspiron 15,153664.36190872674,5,Free Docking Station,4GB,Intel i7 12th Gen,256,512,Apple Integrated,3.941239788109816,windows 11,14.0,amoled,3840x2160 (4k),140129.7772776488,144922.80996592002,1 year,1.92403101966624,133123.28841376636
107,alienware area 51m,82307.82046212484,20,Free Stylus,16GB,AMD Ryzen 7,128,1000,NVIDIA RTX 3080 Ti,8.026194431296613,windows 11,15.6,retina,2256x1504 (qhd),65693.42278177971,63676.38537475043,3 years,2.0240341462198304,62408.75164269072
108,acer predator helios,82225.08023708223,25,Cashback ₹2000,32GB,Intel i7 12th Gen,1024,512,Apple Integrated,17.599395992478268,windows 10,15.6,ips,2256x1504 (qhd),64409.52323035161,58609.91532362215,3 years,1.7656507188502606,61189.04706883403
109,asus rog zephyrus,120598.82034549396,20,Free Docking Station,4GB,Intel i9 12th Gen,128,512,NVIDIA GTX 1650,3.835865586442816,windows 11,14.0,oled,3840x2160 (4k),96312.0117118324,92692.60246428216,2 years,1.3460849810761626,91496.41112624075
110,microsoft surface,162098.2208010098,15,Free Game Bundle,4GB,AMD Ryzen 7,512,1000,NVIDIA RTX 3060,4.853144949430221,windows 11,15.6,tn,3024x1964 (retina),144610.18236009765,139617.5394804878,3 years,1.5211552556540548,137379.67324209277
111,lenovo legion 5,102818.11956818176,5,Free USB-C Adapter,32GB,Intel i9 12th Gen,128,1000,AMD Radeon Graphics,13.319992324744868,macos,17.0,oled,1920x1080 (fhd),98698.5292964639,103370.2929318405,2 years,2.320433693383704,93763.60283164067
112,asus vivobook pro,64980.68984029678,15,Gaming Accessories,4GB,Intel i7 12th Gen,512,0,NVIDIA RTX 3060,10.076515910573413,windows 11,16.1,amoled,2256x1504 (qhd),52249.34415965609,53145.76060874382,3 years,2.7211938450318987,49636.87695167328
113,macbook pro m1 max,115582.21385039228,10,Free Antivirus,4GB,Apple M2,128,512,NVIDIA RTX 3080 Ti,3.833811276892135,macos,13.3,amoled,2256x1504 (qhd),101121.3114455524,101201.69232528104,3 years,1.1152847007531712,96065.24587327478
114,asus zenbook 14,91353.68853667076,20,Free Cooling Pad,16GB,Apple M2,128,0,NVIDIA RTX 3060,18.88911062839692,windows 11,16.1,ips,3840x2160 (4k),70925.5019627048,68256.54951320213,2 years,2.963593361387556,67379.22686456956
115,razer blade stealth,111639.7600686704,20,Free Docking Station,16GB,Intel i7 12th Gen,256,1000,NVIDIA MX450,4.827005948428948,windows 10,13.3,oled,3024x1964 (retina),89715.4755054795,94265.31229484754,2 years,4.092084224766915,85229.70173020552
116,asus rog zephyrus,118516.41970528517,10,Free Antivirus,16GB,Apple M1,512,512,AMD Radeon Graphics,18.19920661954688,macos,14.0,retina,3024x1964 (retina),104042.2718502554,101228.3312845898,2 years,2.007095390368679,98840.15825774265
117,dell g3 15,102553.56560900284,15,Free External HDD,32GB,Apple M1,512,1000,Apple Integrated,4.081663079022516,windows 11,14.0,ips,2560x1440 (qhd),85714.21432121881,86213.79346292096,2 years,1.4315996878175548,81428.50360515786
118,huawei matebook d15,85477.40920974847,5,Free Accessories,8GB,AMD Ryzen 7,1024,512,NVIDIA MX450,7.318953857154235,macos,13.3,ips,3024x1964 (retina),84038.65771489835,84263.97102308749,2 years,1.6681283510446752,79836.72482915343
119,dell latitude 7420,67991.82153968627,15,Free Stylus,4GB,AMD Ryzen 7,128,512,NVIDIA MX450,9.8112386441745,windows 10,15.6,oled,2560x1440 (qhd),59528.30272726186,59027.67839721172,3 years,3.684184691101224,56551.88759089876
120,dell xps 13,129796.62032917702,25,Gaming Accessories,32GB,Apple M2,128,0,NVIDIA MX450,8.08832811080862,windows 10,14.0,tn,1366x768 (hd),98308.14046917568,98233.33175401443,1 year,4.643987836324209,93392.73344571688
121,dell inspiron 15,113246.38791550716,15,Free External HDD,8GB,AMD Ryzen 9,1024,1000,NVIDIA GTX 1650,6.246672134139192,macos,17.0,amoled,3024x1964 (retina),101994.49540652768,96276.60536180668,2 years,4.401316083976063,96894.7706362013
122,microsoft surface laptop studio,76726.56930938998,5,Free Laptop Bag,8GB,Intel i7 12th Gen,512,512,AMD Radeon Graphics,14.55994802396231,windows 10,17.0,retina,3840x2160 (4k),67021.6045372913,68437.28063451037,1 year,4.785428230790567,63670.524310426736
123,asus zenbook 14,147353.61628220885,20,Gaming Mouse,32GB,AMD Ryzen 9,128,0,NVIDIA GTX 1650,10.415641039950147,windows 10,17.0,amoled,2560x1440 (qhd),114157.62046511228,116492.10279817323,2 years,2.417704008056669,108449.73944185668
124,hp victus 16,49610.05536261337,15,AppleCare+,8GB,AMD Ryzen 7,1024,1000,NVIDIA GTX 1650,13.371429437778012,windows 11,17.0,ips,1366x768 (hd),44187.311782642166,41127.71408790285,1 year,1.5774494103388048,41977.946193510055
125,hp victus 16,138580.02010976835,10,Free Laptop Bag,16GB,AMD Ryzen 9,1024,0,NVIDIA MX450,5.008185716585011,windows 10,13.3,tn,1920x1080 (fhd),123868.46648842708,128309.55897500928,3 years,4.454589782416218,117675.04316400572
126,razer blade 15,136241.6744207469,5,Free Mouse,32GB,Intel i9 12th Gen,1024,1000,NVIDIA GTX 1650,7.304124263472219,windows 11,15.6,ips,1920x1080 (fhd),123594.04607725352,128504.56276078224,2 years,3.808195101561545,117414.34377339084
127,acer nitro 5,140303.41345160868,20,Free USB-C Adapter,4GB,Intel i5 11th Gen,128,512,Intel UHD Graphics,18.6724934083708,macos,13.3,tn,1920x1080 (fhd),111470.5333340409,111520.70799743992,3 years,1.198138809951357,105897.00666733884
128,asus tuf gaming a15,90454.54185348265,5,Free External HDD,16GB,Apple M2,512,0,Intel UHD Graphics,13.614155625004612,windows 10,14.0,oled,2560x1440 (qhd),85022.241265022,90074.79292991704,2 years,3.240104457224027,80771.1292017709
129,asus vivobook pro,134278.76971665787,10,Free USB-C Adapter,4GB,Apple M2,512,0,Intel Iris Xe,7.900817214762217,macos,17.0,amoled,3024x1964 (retina),117048.58769592186,111248.00540563853,3 years,1.2861992744716075,111196.15831112576
130,lenovo thinkpad x1,145146.61662542407,25,Cashback ₹1500,8GB,Intel i9 12th Gen,1024,512,Intel UHD Graphics,5.168997319872867,windows 10,17.0,ips,2560x1440 (qhd),116445.78550469733,107177.78663816118,3 years,4.760733904299351,110623.49622946246
131,hp victus 16,169300.00895329492,5,Free Game Bundle,16GB,AMD Ryzen 7,1024,1000,Intel UHD Graphics,10.177696393348732,windows 11,17.0,tn,1920x1080 (fhd),153230.0566182225,152563.60321801988,2 years,4.463777413918862,145568.55378731136
132,hp omen 16,104361.98866426483,5,Free External HDD,4GB,Intel i7 12th Gen,512,512,NVIDIA RTX 3080 Ti,5.117137553134747,windows 10,14.0,tn,3024x1964 (retina),101956.57534728362,99132.64994707138,3 years,4.192962213554531,96858.74657991945
133,acer swift 3,51925.43484736865,15,2-Year Warranty,32GB,Intel i7 12th Gen,1024,0,NVIDIA GTX 1650,8.10102407015851,macos,16.1,ips,1366x768 (hd),41290.24486893458,43787.668735675805,1 year,1.3088738103571458,39225.73262548784
134,samsung galaxy book,111631.04817594092,10,Free Antivirus,8GB,Apple M1,1024,512,NVIDIA RTX 3060,17.15988675547401,windows 10,13.3,amoled,1920x1080 (fhd),100279.31619189325,99953.6436623102,2 years,2.002324532869042,95265.35038229858
135,dell latitude 7420,113994.0624731217,10,Free Mouse,4GB,Intel i3 10th Gen,512,0,Intel Iris Xe,18.47836510491487,windows 11,15.6,oled,3840x2160 (4k),112209.0391466771,107258.81301355796,2 years,5.062895140667023,106598.58718934323
136,acer swift 3,155294.6685948595,25,Free Stylus,8GB,Intel i9 12th Gen,128,512,NVIDIA GTX 1650,7.292818995427521,macos,14.0,oled,3024x1964 (retina),115059.31004553963,118233.84227544974,2 years,3.822117025779412,109306.34454326265
137,microsoft surface laptop studio,150755.36169962972,10,Free Docking Station,4GB,Intel i3 10th Gen,1024,1000,Intel UHD Graphics,13.899813319718527,windows 11,16.1,retina,2560x1440 (qhd),141209.4620404588,134829.36937612118,1 year,1.458866921270602,134148.98893843585
138,dell g3 15,103952.968816062,5,Free Headphones,32GB,Intel i3 10th Gen,128,0,NVIDIA RTX 3060,13.660902379212162,windows 10,16.1,retina,2560x1440 (qhd),97087.45245457448,95819.12711398557,1 year,4.227975353511218,92233.07983184575
139,lg ultragear 17,115803.58356761988,25,Cashback ₹1500,16GB,Intel i7 12th Gen,1024,0,NVIDIA MX450,17.611972260712097,windows 10,15.6,retina,3840x2160 (4k),81411.6700729861,80435.60013797096,1 year,5.127498031985931,77341.0865693368
140,asus vivobook pro,106817.1964092248,10,AppleCare+,4GB,AMD Ryzen 7,1024,1000,AMD Radeon Graphics,17.626486315828345,windows 11,14.0,amoled,2256x1504 (qhd),89834.25162201638,90017.15214283326,2 years,4.133348672379505,85342.53904091555
141,lenovo ideapad 3,131772.1394738736,25,No Deal,8GB,Apple M2,1024,512,Intel UHD Graphics,5.999088944842532,macos,16.1,retina,2560x1440 (qhd),101473.47063463076,105424.86136636496,3 years,2.0184345062062508,96399.79710289922
142,lenovo ideapad 3,97622.0899772496,10,Gaming Mouse,32GB,Intel i7 12th Gen,256,1000,NVIDIA MX450,3.96809765401024,windows 11,17.0,retina,3840x2160 (4k),85042.71291042634,87272.0057184687,3 years,3.356410561912321,80790.57726490502
143,microsoft surface laptop studio,132528.91718967268,10,Gaming Accessories,16GB,Intel i9 12th Gen,128,512,NVIDIA MX450,6.6518794758015085,macos,15.6,amoled,1920x1080 (fhd),114071.43792881284,113015.85879100468,3 years,4.378689980731805,108367.8660323722
144,dell alienware m15,62838.85731402779,15,No Deal,8GB,Intel i9 12th Gen,128,1000,Intel UHD Graphics,6.675454534457293,macos,17.0,retina,1920x1080 (fhd),55403.428215058695,55441.47162322472,1 year,2.7084605329247338,52633.25680430576
145,macbook air m1,105003.85761509472,10,Free Cooling Pad,32GB,Apple M2,1024,1000,Intel UHD Graphics,10.247478201020046,macos,15.6,oled,2560x1440 (qhd),89672.77706722223,94386.07709911386,1 year,4.016740086370127,85189.13821386111
146,hp envy x360,166827.09112046522,25,Extended Warranty,8GB,AMD Ryzen 7,512,0,NVIDIA RTX 3080 Ti,3.985446233211525,windows 11,13.3,ips,3024x1964 (retina),125441.48652186451,130210.59188252328,2 years,3.0601261084796407,119169.41219577128
147,hp omen 16,87290.22401343197,5,AppleCare+,32GB,AMD Ryzen 7,1024,0,Intel UHD Graphics,7.8702662981196925,macos,13.3,oled,2256x1504 (qhd),83590.41751183564,84198.6580190372,1 year,4.778552100358587,79410.89663624385
148,macbook pro m1 max,138381.4198849556,15,Free Laptop Bag,16GB,AMD Ryzen 7,256,512,Intel UHD Graphics,5.817108633882323,windows 11,14.0,oled,2560x1440 (qhd),116664.11451149442,116605.60064186556,1 year,4.688769320011176,110830.9087859197
149,huawei matebook d15,124000.93252968334,10,Free Docking Station,16GB,Intel i3 10th Gen,1024,1000,Apple Integrated,17.927325107748345,windows 11,16.1,tn,1920x1080 (fhd),118995.12003705832,110629.70316769052,1 year,3.829827560601768,113045.3640352054
150,huawei matebook x pro,150510.40813267854,10,Free Mouse,8GB,Intel i5 11th Gen,256,512,Apple Integrated,3.8703805651358856,windows 11,17.0,ips,3024x1964 (retina),137415.25723714876,133722.19885858113,1 year,1.6389461755957315,130544.49437529132
151,asus chromebook flip,157078.8075029614,25,Cashback ₹2000,32GB,Intel i7 12th Gen,1024,1000,Intel UHD Graphics,18.46956853164888,windows 10,16.1,oled,3840x2160 (4k),111136.68573339624,109322.21589554832,2 years,3.559323463691632,105579.85144672642
152,asus chromebook flip,146451.03313924713,15,Extended Warranty,4GB,AMD Ryzen 7,128,1000,NVIDIA RTX 3080 Ti,7.30240490944229,windows 10,13.3,ips,1920x1080 (fhd),133769.00454628278,128793.45480831616,1 year,3.600143810969501,127080.55431896864
153,acer chromebook spin,92761.27627962196,10,2-Year Warranty,16GB,Apple M1,1024,0,NVIDIA GTX 1650,6.0538988599142805,windows 10,17.0,oled,3840x2160 (4k),79731.78325206507,83682.77081318558,3 years,3.8097499765186655,75745.19408946182
154,dell g5 15,85680.01788744215,5,Free Accessories,4GB,AMD Ryzen 7,128,1000,Intel Iris Xe,6.779130593660071,macos,14.0,amoled,2256x1504 (qhd),82283.19978293772,81456.08978211855,2 years,1.993526936256634,78169.03979379083
155,asus vivobook s15,139601.51630621977,5,Free Docking Station,4GB,AMD Ryzen 7,512,0,Intel Iris Xe,5.154448802870596,windows 10,16.1,amoled,2256x1504 (qhd),128671.8867191147,132649.9877460355,1 year,2.8309410283488137,122238.29238315896
156,msi prestige 14,146185.6298699169,10,Free Accessories,8GB,Apple M2,512,0,NVIDIA GTX 1650,9.589943610810645,windows 10,15.6,retina,1366x768 (hd),124165.6656625218,123935.83968768318,1 year,4.145598196173688,117957.38237939573
157,gigabyte aero 15,157951.7345074884,5,AppleCare+,8GB,AMD Ryzen 9,1024,1000,NVIDIA RTX 3060,9.779659412214832,windows 10,15.6,amoled,3024x1964 (retina),142569.93217301148,148392.01296427354,2 years,4.800989918801102,135441.4355643609
158,razer blade 15,50231.05781366494,15,Free Docking Station,8GB,Apple M2,1024,1000,NVIDIA RTX 3060,13.48373877518271,macos,17.0,ips,1920x1080 (fhd),41757.54993292447,43222.03670702704,2 years,4.270137532196103,39669.67243627825
159,razer blade 15,52055.4512167245,10,Free External HDD,32GB,Apple M1,512,512,Apple Integrated,3.9401822572610494,windows 11,15.6,tn,3840x2160 (4k),48561.04568264122,48374.59493152613,2 years,3.748386127676095,46132.99339850916
160,dell alienware m15,122752.96606411488,25,Free Antivirus,16GB,Intel i7 12th Gen,256,512,AMD Radeon Graphics,17.13248861670412,windows 10,15.6,retina,3840x2160 (4k),92984.64490283112,91385.3604959005,1 year,3.087605243144713,88335.41265768957
161,lenovo thinkpad p1,163609.37751190242,15,AppleCare+,16GB,Apple M1,512,512,Apple Integrated,14.17294732817704,windows 11,13.3,oled,3840x2160 (4k),141178.82863260354,135350.25832440343,3 years,4.99896085073653,134119.88720097338
162,lg gram 17,170715.03983459045,5,Free Mouse,4GB,AMD Ryzen 9,512,0,NVIDIA RTX 3080 Ti,7.780141299382033,windows 11,14.0,amoled,2560x1440 (qhd),159577.9470495559,161053.7584805352,2 years,4.338598896432116,151599.0496970781
163,dell alienware m15,140507.25215202145,10,2-Year Warranty,8GB,Apple M1,256,0,Intel Iris Xe,4.053225980305478,windows 11,15.6,retina,2560x1440 (qhd),124266.01378893244,119960.3452414943,3 years,2.520082613084517,118052.71309948582
164,microsoft surface laptop studio,95242.54949801671,15,Free Headphones,32GB,AMD Ryzen 7,512,0,AMD Radeon Graphics,6.165052575846889,windows 11,15.6,amoled,2256x1504 (qhd),81819.58564882967,87956.31630174398,1 year,1.2036092429104297,77728.60636638818
165,acer chromebook spin,59208.989885232455,5,Cashback ₹2000,16GB,Apple M1,512,0,NVIDIA RTX 3080 Ti,13.923761827609408,windows 10,16.1,retina,1366x768 (hd),51503.33701968669,55708.12862193423,2 years,2.9303711654550515,48928.17016870235
166,asus vivobook pro,120870.29229596393,10,Free Cooling Pad,32GB,Intel i7 12th Gen,256,0,NVIDIA MX450,7.198912951406212,macos,17.0,ips,2256x1504 (qhd),110265.27989056824,110538.03763029174,1 year,2.673401287406656,104752.01589603984
167,acer chromebook spin,155687.77348282404,20,Extended Warranty,8GB,AMD Ryzen 7,256,0,NVIDIA RTX 3060,5.24673403983196,windows 10,13.3,ips,1366x768 (hd),119524.28675347396,121531.16714649455,3 years,3.007129492607184,113548.07241580026
168,microsoft surface pro 8,97728.13263911208,25,Free Docking Station,8GB,AMD Ryzen 7,128,1000,NVIDIA RTX 3060,17.84557706186529,macos,17.0,oled,2256x1504 (qhd),76155.00232656546,75581.79357992786,2 years,2.783747979201815,72347.25221023719
169,dell xps 13,128718.72817898988,5,Free Antivirus,16GB,AMD Ryzen 7,1024,512,Apple Integrated,7.0217186432667,windows 10,16.1,retina,3840x2160 (4k),122464.0554368353,120038.37954501164,1 year,3.613438109643559,116340.85266499354
170,huawei matebook d15,153242.43586818912,5,Gaming Mouse,4GB,Apple M2,128,512,Intel Iris Xe,7.172783777700072,windows 10,16.1,tn,2560x1440 (qhd),151469.66161204892,151984.9266891311,3 years,1.4320201168608453,143896.1785314465
171,acer aspire 7,50214.486834579344,20,Free Docking Station,4GB,Intel i5 11th Gen,256,512,Intel UHD Graphics,8.092144063803703,windows 11,16.1,ips,2256x1504 (qhd),39196.56232213423,39586.46798036406,1 year,2.1129393194853097,37236.73420602752
172,dell g3 15,145156.1431911883,20,Free Accessories,8GB,Intel i5 11th Gen,512,1000,Intel Iris Xe,3.844301915664211,macos,15.6,oled,3024x1964 (retina),117291.25516774436,118015.9846865704,2 years,2.394902251691707,111426.69240935711
173,acer aspire 7,81812.3574065568,15,AppleCare+,8GB,Intel i7 12th Gen,256,512,NVIDIA RTX 3080 Ti,4.997928408576326,windows 10,17.0,retina,2256x1504 (qhd),66669.0573764373,72061.79568132725,3 years,1.3141223055380256,63335.60450761543
174,lenovo thinkpad x1,91812.0962718986,25,Gaming Accessories,4GB,Intel i5 11th Gen,512,0,NVIDIA RTX 3080 Ti,3.890391729138698,macos,17.0,oled,3024x1964 (retina),67159.31340543249,66957.66507674342,3 years,2.524460423097032,63801.34773516086
175,gigabyte aorus 17,62243.756217864095,25,Extended Warranty,8GB,Apple M1,128,1000,NVIDIA RTX 3080 Ti,13.708463345993271,macos,17.0,ips,3840x2160 (4k),48772.21173672519,48161.59903346665,1 year,4.420206928477385,46333.60114988893
176,macbook air m1,116058.2681943628,5,AppleCare+,16GB,AMD Ryzen 9,128,1000,NVIDIA MX450,9.844088331196549,windows 10,14.0,oled,2560x1440 (qhd),101500.9273390362,101109.02528892296,2 years,1.04885314332785,96425.8809720844
177,msi katana gf66,111166.38501196,20,Free External HDD,16GB,Intel i3 10th Gen,128,512,Intel UHD Graphics,13.31662052618189,macos,13.3,retina,2256x1504 (qhd),90045.79694183635,96828.52593829409,3 years,2.5421155863468283,85543.50709474453
178,hp envy x360,145096.1830475767,25,2-Year Warranty,32GB,Intel i5 11th Gen,512,0,Intel UHD Graphics,4.173284380288413,windows 10,15.6,amoled,3024x1964 (retina),109472.50004066528,109431.51779217024,3 years,3.95711414333177,103998.87503863202
179,asus tuf gaming a15,65421.96828196885,10,Gaming Mouse,4GB,Intel i9 12th Gen,1024,512,NVIDIA GTX 1650,14.483630861798977,windows 10,13.3,tn,2560x1440 (qhd),59105.45190587685,59944.00994641156,1 year,4.615786359652034,56150.17931058301
180,macbook pro m1 max,57078.0179286935,25,2-Year Warranty,8GB,Apple M1,1024,1000,Intel Iris Xe,7.103383152382119,windows 11,15.6,ips,1366x768 (hd),41556.32945167708,40856.251282173165,2 years,1.6572452797615922,39478.51297909322
181,acer swift 3,146973.54479804978,5,Free Headphones,32GB,Apple M1,1024,512,NVIDIA MX450,13.682912567732696,windows 11,17.0,retina,3840x2160 (4k),140538.8189956513,150893.33496821037,2 years,4.156322126320323,133511.8780458687
182,msi katana gf66,127968.09688665772,25,Extended Warranty,16GB,Intel i9 12th Gen,256,1000,NVIDIA RTX 3080 Ti,14.143144307507937,macos,14.0,retina,2256x1504 (qhd),90417.81002360897,88126.82978481798,3 years,1.870510639449657,85896.91952242852
183,dell inspiron 15,74392.12149579472,15,Gaming Accessories,4GB,AMD Ryzen 9,256,1000,AMD Radeon Graphics,4.142262455822436,windows 11,14.0,oled,2256x1504 (qhd),63643.09077407137,61832.23660694292,2 years,1.1537388010683365,60460.93623536779
184,huawei matebook x pro,157900.6631404949,20,Free Antivirus,16GB,Intel i3 10th Gen,512,1000,Intel Iris Xe,6.982741050788326,macos,17.0,ips,3840x2160 (4k),127132.57931978712,129734.19789965596,1 year,1.6242321624636682,120775.95035379776
185,razer blade 15,63501.35947753987,5,Gaming Accessories,8GB,Apple M1,256,0,Intel UHD Graphics,5.06506912362875,windows 10,13.3,amoled,2560x1440 (qhd),59581.16698642736,62637.78480402678,2 years,3.210582627660844,56602.10863710599
186,razer blade stealth,105996.53138343852,5,Gaming Accessories,32GB,Intel i9 12th Gen,512,0,NVIDIA RTX 3060,6.093145520313372,windows 11,16.1,amoled,2560x1440 (qhd),95525.34343329184,95276.18437241128,2 years,3.62933870765807,90749.07626162724
187,asus chromebook flip,79319.39351095035,20,Free USB-C Adapter,8GB,Intel i7 12th Gen,128,512,NVIDIA RTX 3060,7.195706495218757,windows 10,17.0,tn,2256x1504 (qhd),58625.8981302302,59267.03300805706,2 years,2.980013516180109,55694.60322371869
188,hp victus 16,77253.22984890144,20,Free Cooling Pad,8GB,Intel i5 11th Gen,512,512,NVIDIA MX450,5.968179714970688,windows 11,15.6,tn,1920x1080 (fhd),60463.8757418143,60161.72018072593,2 years,1.4177840378792137,57440.68195472358
189,asus zenbook 14,45991.108126021645,20,Free Cooling Pad,4GB,AMD Ryzen 7,256,512,Apple Integrated,4.037693970376959,windows 11,13.3,oled,2256x1504 (qhd),35263.661663557774,37089.53788632942,2 years,3.2764018094519995,33500.47858037988
190,lenovo legion 5,143617.40942032318,5,Cashback ₹1500,4GB,Intel i9 12th Gen,128,0,Intel UHD Graphics,7.035086242582081,windows 11,16.1,ips,3024x1964 (retina),132313.50038853404,134699.4078738683,1 year,2.581533017116717,125697.82536910732
191,dell g5 15,150848.5955742808,20,Gaming Mouse,8GB,Intel i3 10th Gen,128,512,Intel Iris Xe,7.671218825796872,windows 10,14.0,amoled,1366x768 (hd),130718.8019950806,128420.76244746812,2 years,4.781999546950138,124182.86189532655
192,asus zenbook 14,132502.491276799,20,Free Antivirus,4GB,Intel i9 12th Gen,512,0,Apple Integrated,10.197384862285377,macos,15.6,ips,3024x1964 (retina),100390.47024473968,102010.28158172165,3 years,2.0837718348708942,95370.94673250268
193,alienware area 51m,62773.52674275922,5,Cashback ₹1500,32GB,Intel i9 12th Gen,1024,1000,Intel UHD Graphics,8.005406388742594,windows 11,14.0,oled,1920x1080 (fhd),62828.7468196245,59635.79877287957,3 years,2.1623565433162173,59687.30947864328
194,asus zenbook 14,98634.131004515,5,Free Game Bundle,32GB,AMD Ryzen 9,256,1000,NVIDIA GTX 1650,7.850670488492705,windows 10,15.6,ips,2560x1440 (qhd),90330.8124551876,95821.57929940376,3 years,1.6278396726046256,85814.27183242822
195,razer blade stealth,84885.89122455855,15,Free USB-C Adapter,8GB,Apple M2,256,0,AMD Radeon Graphics,3.872502094994183,macos,16.1,ips,3024x1964 (retina),71974.43156601075,73157.17470758538,2 years,2.8738000046976784,68375.70998771022
196,alienware x14,120900.5540500749,25,Free Headphones,32GB,AMD Ryzen 7,1024,0,Intel UHD Graphics,18.639412005968715,macos,15.6,ips,3840x2160 (4k),87748.7993789658,87124.35071601809,1 year,4.607827614001332,83361.35941001751
197,acer swift 3,129273.19348574098,10,Cashback ₹1500,8GB,Apple M2,256,1000,NVIDIA RTX 3060,13.692781475624848,windows 11,16.1,oled,3024x1964 (retina),110095.1531260429,108385.2015083704,2 years,1.9637890407210328,104590.39546974076
198,lg ultragear 17,101264.0451421795,5,Extended Warranty,32GB,Apple M2,1024,0,NVIDIA GTX 1650,10.088142776515056,windows 10,17.0,oled,2560x1440 (qhd),96121.59139923048,89905.7194924469,1 year,1.712576239391986,91315.51182926896
199,dell g5 15,75130.08046640728,10,Free Headphones,16GB,Apple M2,1024,1000,NVIDIA RTX 3080 Ti,17.54770563265361,windows 10,17.0,oled,2256x1504 (qhd),70176.22517713785,65233.8215656546,1 year,2.542655825433657,66667.41391828096
200,lenovo thinkpad x1,149062.89257908994,15,Free Stylus,8GB,Intel i3 10th Gen,128,512,Intel Iris Xe,8.326551187927146,macos,15.6,amoled,3024x1964 (retina),125704.02377616016,123139.54963561925,3 years,3.420111479241546,119418.82258735214
